Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
1.0,11-08-2021,1,10,7,0,1
1.0,11-08-2021,4,34,19,2,2
15.0,11-08-2021,5,37,20,5,0
1.0,11-08-2021,5,39,22,8,4
22.0,11-08-2021,0,53,30,6,3
6.0,11-08-2021,1,16,6,1,0
6.0,11-08-2021,3,1,0,0,0
2.0,11-08-2021,5,39,22,13,6
2.0,11-08-2021,4,34,12,2,4
8.0,11-08-2021,5,38,17,7,8
20.0,11-08-2021,0,41,21,2,1
9.0,11-09-2021,0,128,46,9,25
0.0,11-09-2021,0,97,54,20,6
7.0,11-09-2021,0,133,69,14,20
17.0,11-09-2021,5,29,8,2,1
17.0,11-09-2021,4,18,9,1,1
17.0,11-09-2021,2,2,2,0,0
17.0,11-09-2021,1,7,4,0,0
9.0,11-09-2021,5,76,21,4,19
9.0,11-09-2021,4,42,19,3,4
9.0,11-09-2021,1,10,6,2,2
8.0,11-09-2021,1,8,6,0,0
8.0,11-09-2021,4,49,28,5,2
8.0,11-09-2021,5,71,30,9,15
10.0,11-09-2021,0,126,39,10,14
16.0,11-09-2021,1,28,19,2,2
16.0,11-09-2021,2,2,1,0,0
16.0,11-09-2021,4,26,10,4,2
16.0,11-09-2021,5,32,8,2,8
7.0,11-09-2021,5,54,29,10,15
5.0,11-09-2021,1,10,7,3,0
7.0,11-09-2021,1,8,4,0,0
11.0,11-09-2021,5,67,24,6,4
11.0,11-09-2021,4,96,56,14,2
6.0,11-09-2021,0,90,49,6,12
11.0,11-09-2021,1,8,6,2,1
22.0,11-09-2021,1,7,7,1,0
22.0,11-09-2021,4,21,6,0,3
22.0,11-09-2021,5,25,9,0,2
23.0,11-09-2021,0,66,28,8,10
15.0,11-09-2021,1,20,17,0,1
14.0,11-09-2021,5,49,21,7,6
14.0,11-09-2021,4,74,32,9,3
15.0,11-09-2021,4,31,12,3,1
14.0,11-09-2021,1,19,18,0,0
15.0,11-09-2021,5,28,16,4,1
6.0,11-09-2021,1,8,3,1,2
13.0,11-09-2021,0,108,44,12,10
3.0,11-09-2021,0,140,53,10,7
6.0,11-09-2021,3,1,1,0,0
6.0,11-09-2021,4,43,22,2,3
6.0,11-09-2021,5,38,23,3,7
5.0,11-09-2021,5,45,20,9,10
12.0,11-09-2021,0,126,55,10,4
11.0,11-09-2021,0,171,86,22,7
5.0,11-09-2021,4,53,28,4,2
5.0,11-09-2021,3,1,1,1,0
5.0,11-09-2021,2,1,0,0,0
8.0,11-09-2021,0,128,64,14,17
4.0,11-09-2021,0,116,38,7,17
14.0,11-09-2021,0,142,71,16,9
7.0,11-09-2021,4,71,36,4,5
15.0,11-09-2021,0,79,45,7,3
4.0,11-09-2021,4,74,17,2,11
20.0,11-09-2021,1,2,1,0,0
0.0,11-09-2021,4,43,17,1,4
0.0,11-09-2021,5,40,25,19,1
21.0,11-09-2021,4,18,5,0,2
20.0,11-09-2021,0,18,7,0,0
21.0,11-09-2021,3,1,0,0,0
21.0,11-09-2021,1,5,5,0,0
22.0,11-09-2021,0,53,22,1,5
16.0,11-09-2021,0,88,38,8,12
19.0,11-09-2021,1,3,2,0,1
19.0,11-09-2021,4,13,6,1,0
18.0,11-09-2021,1,12,7,0,0
19.0,11-09-2021,5,9,1,1,0
20.0,11-09-2021,5,9,4,0,0
0.0,11-09-2021,3,1,1,0,0
18.0,11-09-2021,2,1,1,0,0
18.0,11-09-2021,5,18,4,0,2
20.0,11-09-2021,4,7,2,0,0
18.0,11-09-2021,0,51,24,1,2
2.0,11-09-2021,0,133,62,16,8
3.0,11-09-2021,1,14,10,1,2
3.0,11-09-2021,2,1,0,0,0
3.0,11-09-2021,4,85,22,2,3
3.0,11-09-2021,5,40,21,7,2
21.0,11-09-2021,0,35,14,0,2
17.0,11-09-2021,0,56,23,3,2
1.0,11-09-2021,1,15,8,0,0
1.0,11-09-2021,4,50,27,2,0
1.0,11-09-2021,5,34,15,8,6
18.0,11-09-2021,4,20,12,1,0
0.0,11-09-2021,1,13,11,0,1
19.0,11-09-2021,0,25,9,2,1
12.0,11-09-2021,4,73,38,8,1
2.0,11-09-2021,1,14,9,3,1
2.0,11-09-2021,2,2,1,1,0
2.0,11-09-2021,3,1,1,1,0
2.0,11-09-2021,4,78,30,8,4
2.0,11-09-2021,5,38,21,3,3
23.0,11-09-2021,5,30,8,3,8
23.0,11-09-2021,4,22,10,4,2
23.0,11-09-2021,3,1,0,0,0
23.0,11-09-2021,1,13,10,1,0
13.0,11-09-2021,1,10,4,3,3
13.0,11-09-2021,2,1,0,0,0
12.0,11-09-2021,5,43,13,1,2
4.0,11-09-2021,5,37,19,4,5
13.0,11-09-2021,3,1,1,0,0
13.0,11-09-2021,5,33,11,5,3
5.0,11-09-2021,0,110,56,17,12
12.0,11-09-2021,2,1,1,0,0
4.0,11-09-2021,1,5,2,1,1
1.0,11-09-2021,0,99,50,10,6
10.0,11-09-2021,5,57,13,6,1
21.0,11-09-2021,5,11,4,0,0
13.0,11-09-2021,4,63,28,4,4
12.0,11-09-2021,1,9,3,1,1
10.0,11-09-2021,2,1,0,0,0
10.0,11-09-2021,1,8,5,0,1
10.0,11-09-2021,4,60,21,4,12
6.0,11-10-2021,4,41,21,2,1
6.0,11-10-2021,5,58,25,4,7
12.0,11-10-2021,0,109,57,7,14
16.0,11-10-2021,5,62,49,20,7
16.0,11-10-2021,4,22,8,1,2
16.0,11-10-2021,1,4,4,1,0
19.0,11-10-2021,1,3,3,1,0
19.0,11-10-2021,0,36,15,4,11
21.0,11-10-2021,1,3,1,0,1
7.0,11-10-2021,5,41,23,4,3
7.0,11-10-2021,4,48,24,1,5
7.0,11-10-2021,1,10,6,1,1
19.0,11-10-2021,5,15,4,2,10
19.0,11-10-2021,4,17,7,1,1
19.0,11-10-2021,2,1,1,0,0
10.0,11-10-2021,0,98,41,12,10
20.0,11-10-2021,0,30,14,3,11
11.0,11-10-2021,0,91,42,10,24
1.0,11-10-2021,4,31,19,1,1
15.0,11-10-2021,1,13,9,1,0
22.0,11-10-2021,0,55,26,16,13
0.0,11-10-2021,5,25,10,2,1
0.0,11-10-2021,4,29,17,2,0
0.0,11-10-2021,3,1,0,0,0
0.0,11-10-2021,1,4,4,1,0
5.0,11-10-2021,0,78,41,8,12
15.0,11-10-2021,4,29,13,2,5
1.0,11-10-2021,0,84,53,7,4
23.0,11-10-2021,3,1,1,0,0
23.0,11-10-2021,4,27,10,1,4
9.0,11-10-2021,1,22,11,3,4
9.0,11-10-2021,4,28,12,1,0
9.0,11-10-2021,5,39,18,2,4
7.0,11-10-2021,0,99,53,6,9
23.0,11-10-2021,5,54,12,4,34
23.0,11-10-2021,1,4,1,0,0
1.0,11-10-2021,5,35,19,3,3
15.0,11-10-2021,5,37,19,5,13
20.0,11-10-2021,4,12,7,0,1
11.0,11-10-2021,5,48,18,3,19
11.0,11-10-2021,4,37,22,7,4
11.0,11-10-2021,1,6,2,0,1
1.0,11-10-2021,1,18,15,3,0
21.0,11-10-2021,0,16,4,0,6
8.0,11-10-2021,1,19,11,0,6
8.0,11-10-2021,4,38,14,2,3
20.0,11-10-2021,5,17,7,3,10
8.0,11-10-2021,5,36,19,7,7
13.0,11-10-2021,5,35,20,2,4
13.0,11-10-2021,4,56,30,11,6
13.0,11-10-2021,1,19,14,1,0
6.0,11-10-2021,3,1,0,0,0
20.0,11-10-2021,2,1,0,0,0
4.0,11-10-2021,0,96,38,6,11
8.0,11-10-2021,0,93,44,9,16
9.0,11-10-2021,0,89,41,6,8
6.0,11-10-2021,1,11,7,0,0
5.0,11-10-2021,2,2,1,0,0
21.0,11-10-2021,5,8,0,0,5
5.0,11-10-2021,4,24,14,1,2
5.0,11-10-2021,5,40,18,5,9
18.0,11-10-2021,1,5,2,0,0
3.0,11-10-2021,0,104,44,4,13
13.0,11-10-2021,0,110,64,14,10
18.0,11-10-2021,2,1,1,0,0
21.0,11-10-2021,4,5,3,0,0
5.0,11-10-2021,3,1,0,0,0
18.0,11-10-2021,5,10,2,1,6
14.0,11-10-2021,1,14,7,1,1
14.0,11-10-2021,2,1,0,0,0
14.0,11-10-2021,3,1,0,0,0
14.0,11-10-2021,4,42,17,1,3
14.0,11-10-2021,5,21,16,4,0
23.0,11-10-2021,0,86,24,5,38
3.0,11-10-2021,5,61,21,4,10
17.0,11-10-2021,0,71,35,17,19
5.0,11-10-2021,1,11,8,2,1
16.0,11-10-2021,0,88,61,22,9
12.0,11-10-2021,5,58,28,3,12
15.0,11-10-2021,0,79,41,8,18
4.0,11-10-2021,5,47,15,4,7
17.0,11-10-2021,5,39,20,14,18
17.0,11-10-2021,4,24,13,2,1
17.0,11-10-2021,2,1,1,0,0
17.0,11-10-2021,1,7,1,1,0
4.0,11-10-2021,4,35,16,1,3
4.0,11-10-2021,2,2,0,0,0
4.0,11-10-2021,1,12,7,1,1
0.0,11-10-2021,0,59,31,5,1
10.0,11-10-2021,1,8,5,2,0
10.0,11-10-2021,3,1,0,0,0
10.0,11-10-2021,4,44,13,0,2
10.0,11-10-2021,5,45,23,10,8
12.0,11-10-2021,1,6,3,1,1
14.0,11-10-2021,0,79,40,6,4
12.0,11-10-2021,4,45,26,3,1
3.0,11-10-2021,4,33,17,0,3
3.0,11-10-2021,3,2,1,0,0
18.0,11-10-2021,4,18,9,0,1
22.0,11-10-2021,5,41,20,16,13
2.0,11-10-2021,5,42,19,7,6
6.0,11-10-2021,0,111,53,6,8
2.0,11-10-2021,4,32,18,2,2
2.0,11-10-2021,0,84,44,11,8
22.0,11-10-2021,1,4,1,0,0
2.0,11-10-2021,1,10,7,2,0
3.0,11-10-2021,1,8,5,0,0
22.0,11-10-2021,4,10,5,0,0
18.0,11-10-2021,0,34,14,1,7
14.0,11-11-2021,0,115,53,20,21
19.0,11-11-2021,0,29,9,1,6
12.0,11-11-2021,1,18,8,2,1
12.0,11-11-2021,2,2,0,0,0
12.0,11-11-2021,4,61,32,8,0
16.0,11-11-2021,4,16,7,1,1
0.0,11-11-2021,4,38,16,4,1
0.0,11-11-2021,5,58,16,2,11
22.0,11-11-2021,0,44,24,2,3
12.0,11-11-2021,5,65,45,33,12
23.0,11-11-2021,0,76,39,9,6
20.0,11-11-2021,5,12,6,2,0
20.0,11-11-2021,4,9,3,2,0
16.0,11-11-2021,0,59,26,8,9
0.0,11-11-2021,1,11,9,2,0
0.0,11-11-2021,2,1,0,0,0
4.0,11-11-2021,5,53,29,17,12
1.0,11-11-2021,0,112,40,10,21
21.0,11-11-2021,1,4,4,0,0
4.0,11-11-2021,4,66,28,4,3
7.0,11-11-2021,0,135,84,53,18
9.0,11-11-2021,5,43,23,15,7
9.0,11-11-2021,4,46,18,1,4
9.0,11-11-2021,1,19,16,15,0
4.0,11-11-2021,1,10,8,1,0
21.0,11-11-2021,2,2,1,0,0
17.0,11-11-2021,5,15,6,1,5
17.0,11-11-2021,4,20,8,0,1
17.0,11-11-2021,2,1,1,0,0
17.0,11-11-2021,1,3,2,0,0
21.0,11-11-2021,4,19,13,0,0
6.0,11-11-2021,1,6,4,0,0
6.0,11-11-2021,4,44,18,1,2
6.0,11-11-2021,5,48,25,17,7
12.0,11-11-2021,0,146,85,43,13
21.0,11-11-2021,5,14,5,0,1
22.0,11-11-2021,5,18,9,2,1
0.0,11-11-2021,0,108,41,8,12
22.0,11-11-2021,4,23,13,0,2
22.0,11-11-2021,1,3,2,0,0
11.0,11-11-2021,0,144,62,27,16
15.0,11-11-2021,1,11,5,2,0
15.0,11-11-2021,2,1,1,0,0
20.0,11-11-2021,1,3,1,0,1
15.0,11-11-2021,5,47,28,13,2
7.0,11-11-2021,1,17,14,10,0
7.0,11-11-2021,4,42,18,3,3
7.0,11-11-2021,5,76,52,40,15
10.0,11-11-2021,0,134,72,32,13
19.0,11-11-2021,2,1,0,0,0
17.0,11-11-2021,0,39,17,1,6
11.0,11-11-2021,1,14,10,3,0
11.0,11-11-2021,4,71,25,5,6
11.0,11-11-2021,5,59,27,19,10
3.0,11-11-2021,5,98,52,38,29
19.0,11-11-2021,4,14,4,1,1
1.0,11-11-2021,1,5,3,0,0
1.0,11-11-2021,2,1,0,0,0
1.0,11-11-2021,3,2,1,0,0
1.0,11-11-2021,4,44,23,4,2
1.0,11-11-2021,5,60,13,6,19
20.0,11-11-2021,0,24,10,4,1
3.0,11-11-2021,4,53,21,4,2
3.0,11-11-2021,1,10,8,1,1
19.0,11-11-2021,5,9,3,0,5
16.0,11-11-2021,5,36,15,7,7
18.0,11-11-2021,5,21,10,2,4
18.0,11-11-2021,4,11,7,3,0
21.0,11-11-2021,0,39,23,0,1
13.0,11-11-2021,5,39,23,16,5
16.0,11-11-2021,1,7,4,0,1
2.0,11-11-2021,1,2,1,0,0
2.0,11-11-2021,4,44,23,5,1
8.0,11-11-2021,0,155,94,67,23
4.0,11-11-2021,0,129,65,22,15
5.0,11-11-2021,1,7,3,1,2
5.0,11-11-2021,4,58,14,1,3
5.0,11-11-2021,5,85,42,30,25
2.0,11-11-2021,5,48,14,5,11
18.0,11-11-2021,0,37,17,5,4
15.0,11-11-2021,4,37,18,2,4
3.0,11-11-2021,0,161,81,43,32
19.0,11-11-2021,1,5,2,0,0
9.0,11-11-2021,0,108,57,31,11
8.0,11-11-2021,5,78,37,32,17
8.0,11-11-2021,4,37,21,4,4
8.0,11-11-2021,2,2,2,0,0
8.0,11-11-2021,1,38,34,31,2
2.0,11-11-2021,0,94,38,10,12
18.0,11-11-2021,1,5,0,0,0
13.0,11-11-2021,1,24,8,1,0
13.0,11-11-2021,4,48,30,5,4
13.0,11-11-2021,0,111,61,22,9
15.0,11-11-2021,0,96,52,17,6
23.0,11-11-2021,5,34,20,7,5
23.0,11-11-2021,1,8,4,1,0
23.0,11-11-2021,2,1,0,0,0
6.0,11-11-2021,0,98,47,18,9
5.0,11-11-2021,0,150,59,32,30
14.0,11-11-2021,1,22,15,7,3
14.0,11-11-2021,5,51,19,7,13
14.0,11-11-2021,4,41,19,6,5
14.0,11-11-2021,2,1,0,0,0
23.0,11-11-2021,4,33,15,1,1
10.0,11-11-2021,5,58,32,22,9
10.0,11-11-2021,1,15,9,6,3
10.0,11-11-2021,4,61,31,4,1
13.0,11-12-2021,0,122,54,14,16
16.0,11-12-2021,5,37,15,10,11
16.0,11-12-2021,4,46,16,4,2
16.0,11-12-2021,1,1,0,0,1
10.0,11-12-2021,5,42,20,6,2
10.0,11-12-2021,4,167,44,6,82
17.0,11-12-2021,4,31,13,2,6
17.0,11-12-2021,1,10,5,0,3
14.0,11-12-2021,5,40,26,16,6
10.0,11-12-2021,1,17,9,1,1
21.0,11-12-2021,0,38,19,4,6
10.0,11-12-2021,2,1,0,0,0
7.0,11-12-2021,0,213,134,49,5
9.0,11-12-2021,4,100,52,7,6
7.0,11-12-2021,5,72,57,36,2
20.0,11-12-2021,5,9,6,2,1
20.0,11-12-2021,4,14,6,0,0
20.0,11-12-2021,2,1,1,0,0
20.0,11-12-2021,1,2,1,0,1
17.0,11-12-2021,5,37,28,24,3
13.0,11-12-2021,1,8,3,1,4
13.0,11-12-2021,4,90,38,7,8
7.0,11-12-2021,1,4,1,0,1
13.0,11-12-2021,5,24,13,6,4
2.0,11-12-2021,4,40,22,4,1
0.0,11-12-2021,1,8,4,2,0
0.0,11-12-2021,4,35,17,3,0
0.0,11-12-2021,5,39,18,2,6
2.0,11-12-2021,2,2,0,0,0
2.0,11-12-2021,1,9,1,0,0
14.0,11-12-2021,0,160,78,24,23
2.0,11-12-2021,5,61,24,6,10
14.0,11-12-2021,4,96,45,6,9
7.0,11-12-2021,4,137,76,13,2
14.0,11-12-2021,3,1,0,0,0
8.0,11-12-2021,3,1,0,0,0
11.0,11-12-2021,5,66,37,3,3
11.0,11-12-2021,4,107,39,13,28
11.0,11-12-2021,2,1,1,0,0
11.0,11-12-2021,1,10,7,1,0
8.0,11-12-2021,1,12,6,1,2
18.0,11-12-2021,0,46,22,9,9
15.0,11-12-2021,0,111,55,10,14
18.0,11-12-2021,1,2,1,1,0
22.0,11-12-2021,0,60,29,6,9
4.0,11-12-2021,5,39,16,7,12
3.0,11-12-2021,0,112,57,18,14
4.0,11-12-2021,2,1,1,0,0
4.0,11-12-2021,4,31,15,3,2
4.0,11-12-2021,0,89,39,13,21
2.0,11-12-2021,0,112,47,10,11
9.0,11-12-2021,0,145,75,18,10
9.0,11-12-2021,5,34,18,11,4
4.0,11-12-2021,1,18,7,3,7
10.0,11-12-2021,0,227,73,13,85
18.0,11-12-2021,4,21,8,0,2
8.0,11-12-2021,4,70,28,4,3
14.0,11-12-2021,2,1,0,0,0
6.0,11-12-2021,1,14,6,0,3
6.0,11-12-2021,2,2,1,0,0
17.0,11-12-2021,0,78,46,26,12
6.0,11-12-2021,4,308,150,5,5
6.0,11-12-2021,5,56,40,25,4
3.0,11-12-2021,5,62,35,11,8
3.0,11-12-2021,4,31,14,5,6
18.0,11-12-2021,5,23,13,8,7
3.0,11-12-2021,2,4,1,0,0
11.0,11-12-2021,0,184,84,17,31
0.0,11-12-2021,0,82,39,7,6
1.0,11-12-2021,5,67,24,1,6
1.0,11-12-2021,4,54,31,3,3
1.0,11-12-2021,2,3,2,0,0
1.0,11-12-2021,1,12,7,2,0
8.0,11-12-2021,5,39,29,18,4
16.0,11-12-2021,0,84,31,14,14
3.0,11-12-2021,1,15,7,2,0
15.0,11-12-2021,1,14,4,0,4
9.0,11-12-2021,1,11,5,0,0
22.0,11-12-2021,4,36,18,5,4
12.0,11-12-2021,1,11,7,1,2
19.0,11-12-2021,0,30,14,4,8
20.0,11-12-2021,0,26,14,2,2
14.0,11-12-2021,1,22,7,2,8
15.0,11-12-2021,4,68,34,3,4
23.0,11-12-2021,1,2,1,0,1
23.0,11-12-2021,4,37,17,5,2
5.0,11-12-2021,1,9,4,0,1
22.0,11-12-2021,1,12,6,1,0
5.0,11-12-2021,4,68,23,5,6
5.0,11-12-2021,5,62,36,19,11
22.0,11-12-2021,5,11,4,0,5
12.0,11-12-2021,0,264,127,7,38
22.0,11-12-2021,2,1,1,0,0
5.0,11-12-2021,0,139,63,24,18
19.0,11-12-2021,5,12,4,3,6
12.0,11-12-2021,2,1,0,0,0
19.0,11-12-2021,2,1,1,0,0
15.0,11-12-2021,5,29,17,7,6
23.0,11-12-2021,0,82,44,20,11
8.0,11-12-2021,0,122,63,23,9
12.0,11-12-2021,5,87,48,2,15
12.0,11-12-2021,4,165,72,4,21
19.0,11-12-2021,4,13,7,1,2
23.0,11-12-2021,5,43,26,15,8
6.0,11-12-2021,0,380,197,30,12
1.0,11-12-2021,0,136,64,6,9
21.0,11-12-2021,1,6,2,1,0
21.0,11-12-2021,2,1,0,0,0
21.0,11-12-2021,4,15,10,0,1
21.0,11-12-2021,5,16,7,3,5
19.0,11-12-2021,1,4,2,0,0
22.0,11-13-2021,0,32,11,0,4
23.0,11-13-2021,5,26,8,3,1
17.0,11-13-2021,0,53,17,2,5
20.0,11-13-2021,0,19,9,0,1
1.0,11-13-2021,0,156,76,37,17
12.0,11-13-2021,0,163,86,6,6
6.0,11-13-2021,1,26,16,0,0
6.0,11-13-2021,2,1,1,0,0
2.0,11-13-2021,4,90,35,6,22
6.0,11-13-2021,4,119,76,19,7
2.0,11-13-2021,5,84,40,16,33
15.0,11-13-2021,0,109,43,4,3
11.0,11-13-2021,5,59,23,4,5
12.0,11-13-2021,1,12,3,0,1
8.0,11-13-2021,0,120,61,12,10
22.0,11-13-2021,5,17,4,0,2
22.0,11-13-2021,4,11,5,0,1
8.0,11-13-2021,1,20,9,0,1
21.0,11-13-2021,1,2,0,0,0
0.0,11-13-2021,0,100,47,15,20
8.0,11-13-2021,2,1,0,0,0
8.0,11-13-2021,3,1,1,0,0
1.0,11-13-2021,1,13,3,1,1
1.0,11-13-2021,4,66,22,2,5
1.0,11-13-2021,5,77,51,34,11
6.0,11-13-2021,5,58,34,5,5
8.0,11-13-2021,4,62,31,4,4
12.0,11-13-2021,4,103,70,3,1
12.0,11-13-2021,5,48,13,3,4
23.0,11-13-2021,1,5,3,1,0
21.0,11-13-2021,4,14,3,0,2
11.0,11-13-2021,0,134,59,6,9
23.0,11-13-2021,4,24,7,0,6
16.0,11-13-2021,0,70,34,6,6
18.0,11-13-2021,0,43,16,0,2
21.0,11-13-2021,5,10,3,0,0
22.0,11-13-2021,1,4,2,0,1
3.0,11-13-2021,1,38,23,1,0
3.0,11-13-2021,4,85,44,3,5
3.0,11-13-2021,5,49,27,9,16
8.0,11-13-2021,5,36,20,8,5
13.0,11-13-2021,0,161,85,6,13
21.0,11-13-2021,0,26,6,0,2
4.0,11-13-2021,4,121,54,0,8
13.0,11-13-2021,2,1,1,0,0
13.0,11-13-2021,1,12,5,0,1
5.0,11-13-2021,5,25,16,8,2
0.0,11-13-2021,5,41,18,11,16
0.0,11-13-2021,4,50,26,4,2
0.0,11-13-2021,1,9,3,0,2
5.0,11-13-2021,0,128,80,23,12
18.0,11-13-2021,3,1,0,0,0
2.0,11-13-2021,0,183,81,23,55
2.0,11-13-2021,1,8,5,1,0
18.0,11-13-2021,4,17,7,0,1
4.0,11-13-2021,5,45,33,10,4
18.0,11-13-2021,5,22,8,0,1
9.0,11-13-2021,0,163,79,20,15
2.0,11-13-2021,3,1,1,0,0
17.0,11-13-2021,1,4,1,0,1
17.0,11-13-2021,4,26,10,0,3
17.0,11-13-2021,5,22,6,2,1
10.0,11-13-2021,5,68,28,9,3
9.0,11-13-2021,5,68,31,17,10
9.0,11-13-2021,4,72,45,3,5
9.0,11-13-2021,1,23,3,0,0
15.0,11-13-2021,5,46,16,2,3
15.0,11-13-2021,4,57,24,2,0
15.0,11-13-2021,1,6,3,0,0
20.0,11-13-2021,1,2,2,0,0
20.0,11-13-2021,4,9,5,0,0
20.0,11-13-2021,5,8,2,0,1
14.0,11-13-2021,5,43,14,1,2
10.0,11-13-2021,0,169,77,16,9
17.0,11-13-2021,2,1,0,0,0
13.0,11-13-2021,4,83,47,2,6
13.0,11-13-2021,3,1,0,0,0
4.0,11-13-2021,0,193,107,10,12
11.0,11-13-2021,4,53,30,2,3
4.0,11-13-2021,1,27,20,0,0
7.0,11-13-2021,0,121,74,13,6
6.0,11-13-2021,0,204,127,24,12
23.0,11-13-2021,0,55,18,4,7
19.0,11-13-2021,5,11,3,0,0
19.0,11-13-2021,1,6,3,0,0
19.0,11-13-2021,4,14,8,0,2
16.0,11-13-2021,1,6,3,0,0
16.0,11-13-2021,4,30,18,5,4
16.0,11-13-2021,5,34,13,1,2
10.0,11-13-2021,1,16,4,0,2
10.0,11-13-2021,4,85,45,7,4
13.0,11-13-2021,5,64,32,4,6
14.0,11-13-2021,0,109,53,2,8
3.0,11-13-2021,0,172,94,13,21
11.0,11-13-2021,1,22,6,0,1
14.0,11-13-2021,1,8,6,0,0
18.0,11-13-2021,1,3,1,0,0
19.0,11-13-2021,0,31,14,0,2
5.0,11-13-2021,4,73,49,15,7
7.0,11-13-2021,5,45,29,6,3
14.0,11-13-2021,4,58,33,1,6
5.0,11-13-2021,1,30,15,0,3
7.0,11-13-2021,4,62,39,7,1
7.0,11-13-2021,1,14,6,0,2
12.0,11-14-2021,3,2,0,0,0
23.0,11-14-2021,5,16,11,0,3
22.0,11-14-2021,0,32,19,3,1
23.0,11-14-2021,4,30,19,5,0
12.0,11-14-2021,2,1,0,0,0
23.0,11-14-2021,1,9,4,0,1
12.0,11-14-2021,1,17,9,3,0
2.0,11-14-2021,0,102,37,9,23
12.0,11-14-2021,4,60,23,4,7
12.0,11-14-2021,0,118,58,22,9
12.0,11-14-2021,5,38,26,15,2
20.0,11-14-2021,4,7,3,1,1
8.0,11-14-2021,1,17,10,3,1
14.0,11-14-2021,0,125,62,11,19
13.0,11-14-2021,5,45,18,9,20
13.0,11-14-2021,4,53,22,1,9
13.0,11-14-2021,2,1,1,0,0
13.0,11-14-2021,1,14,3,1,7
5.0,11-14-2021,1,20,8,0,0
5.0,11-14-2021,2,1,0,0,0
5.0,11-14-2021,4,57,22,0,4
5.0,11-14-2021,5,67,44,11,5
15.0,11-14-2021,5,22,12,5,1
15.0,11-14-2021,4,65,34,6,4
10.0,11-14-2021,1,4,3,2,0
10.0,11-14-2021,2,1,1,0,0
10.0,11-14-2021,4,43,17,1,1
15.0,11-14-2021,1,12,6,0,3
19.0,11-14-2021,1,2,1,0,1
19.0,11-14-2021,4,11,7,2,0
20.0,11-14-2021,5,3,1,0,2
10.0,11-14-2021,5,40,19,4,1
8.0,11-14-2021,2,1,1,0,0
8.0,11-14-2021,3,1,0,0,0
8.0,11-14-2021,4,44,21,5,2
8.0,11-14-2021,5,31,15,4,1
11.0,11-14-2021,0,86,55,10,3
16.0,11-14-2021,0,60,30,7,2
3.0,11-14-2021,1,2,1,0,0
8.0,11-14-2021,0,94,47,12,4
3.0,11-14-2021,4,41,21,3,6
2.0,11-14-2021,5,47,22,9,10
2.0,11-14-2021,4,48,13,0,12
2.0,11-14-2021,2,1,1,0,0
2.0,11-14-2021,1,6,1,0,1
17.0,11-14-2021,0,45,21,1,6
4.0,11-14-2021,0,99,56,11,7
19.0,11-14-2021,5,8,5,0,0
3.0,11-14-2021,5,64,36,13,2
21.0,11-14-2021,0,27,12,5,3
23.0,11-14-2021,0,55,34,5,4
9.0,11-14-2021,1,11,7,3,0
16.0,11-14-2021,4,36,19,5,0
16.0,11-14-2021,3,1,0,0,0
9.0,11-14-2021,0,82,43,6,3
21.0,11-14-2021,1,6,1,0,1
6.0,11-14-2021,0,97,54,13,7
16.0,11-14-2021,2,2,0,0,0
16.0,11-14-2021,1,2,2,0,0
7.0,11-14-2021,0,85,40,8,6
7.0,11-14-2021,1,9,3,1,1
13.0,11-14-2021,0,113,44,11,36
11.0,11-14-2021,5,26,14,4,2
11.0,11-14-2021,4,46,32,1,0
11.0,11-14-2021,2,2,2,0,0
6.0,11-14-2021,1,11,2,0,0
6.0,11-14-2021,4,39,20,2,2
6.0,11-14-2021,5,47,32,11,5
20.0,11-14-2021,0,10,4,1,3
18.0,11-14-2021,5,14,5,2,1
1.0,11-14-2021,0,81,39,5,5
18.0,11-14-2021,4,19,7,2,0
7.0,11-14-2021,4,49,23,3,2
0.0,11-14-2021,5,37,15,3,3
4.0,11-14-2021,2,1,1,0,0
5.0,11-14-2021,0,145,74,11,9
4.0,11-14-2021,4,39,18,5,2
4.0,11-14-2021,5,47,26,6,5
10.0,11-14-2021,0,88,40,7,2
14.0,11-14-2021,1,11,5,0,3
14.0,11-14-2021,4,63,29,2,3
14.0,11-14-2021,5,51,28,9,13
16.0,11-14-2021,5,19,9,2,2
17.0,11-14-2021,5,11,4,0,3
17.0,11-14-2021,2,1,1,0,0
17.0,11-14-2021,1,8,4,1,2
7.0,11-14-2021,5,27,14,4,3
21.0,11-14-2021,4,11,8,4,1
21.0,11-14-2021,2,1,0,0,0
21.0,11-14-2021,5,9,3,1,1
0.0,11-14-2021,1,4,2,0,0
0.0,11-14-2021,4,27,12,1,3
17.0,11-14-2021,4,25,12,0,1
22.0,11-14-2021,1,3,2,0,0
4.0,11-14-2021,1,12,11,0,0
11.0,11-14-2021,1,12,7,5,1
18.0,11-14-2021,0,39,15,5,1
22.0,11-14-2021,5,8,6,1,0
22.0,11-14-2021,4,21,11,2,1
19.0,11-14-2021,0,21,13,2,1
0.0,11-14-2021,0,68,29,4,6
18.0,11-14-2021,2,2,2,0,0
18.0,11-14-2021,1,4,1,1,0
1.0,11-14-2021,1,5,2,0,0
1.0,11-14-2021,4,31,17,1,2
1.0,11-14-2021,5,45,20,4,3
3.0,11-14-2021,0,107,58,16,8
15.0,11-14-2021,0,99,52,11,8
9.0,11-14-2021,4,29,14,2,0
9.0,11-14-2021,5,42,22,1,3
14.0,11-15-2021,0,162,87,13,13
