Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
7.0,12-19-2021,5,9,4,0,0
3.0,12-19-2021,0,120,60,6,16
15.0,12-19-2021,3,3,2,0,0
19.0,12-19-2021,5,85,39,8,6
14.0,12-19-2021,5,87,54,13,10
18.0,12-19-2021,5,60,29,8,5
14.0,12-19-2021,3,8,2,0,0
12.0,12-19-2021,5,90,54,6,4
22.0,12-19-2021,1,8,5,0,0
22.0,12-19-2021,2,3,1,0,0
4.0,12-19-2021,0,87,41,9,14
22.0,12-19-2021,3,2,1,0,0
22.0,12-19-2021,4,101,48,4,9
22.0,12-19-2021,5,101,59,40,5
19.0,12-19-2021,0,219,116,13,20
23.0,12-19-2021,0,195,123,49,20
21.0,12-19-2021,1,9,6,0,0
21.0,12-19-2021,2,11,8,0,0
21.0,12-19-2021,3,3,1,0,0
21.0,12-19-2021,4,122,61,5,21
21.0,12-19-2021,5,61,31,7,4
23.0,12-19-2021,5,89,58,39,6
0.0,12-19-2021,0,169,84,9,3
8.0,12-19-2021,5,6,4,0,0
8.0,12-19-2021,4,10,3,0,3
8.0,12-19-2021,2,2,1,0,0
15.0,12-19-2021,0,189,96,20,22
12.0,12-19-2021,4,60,32,8,8
12.0,12-19-2021,3,2,0,0,0
12.0,12-19-2021,2,9,3,0,0
14.0,12-19-2021,2,7,0,0,1
14.0,12-19-2021,1,6,4,0,1
11.0,12-19-2021,0,97,59,19,11
9.0,12-19-2021,2,4,2,0,0
9.0,12-19-2021,0,23,10,1,4
23.0,12-19-2021,1,9,5,0,1
23.0,12-19-2021,2,6,4,2,1
23.0,12-19-2021,3,2,2,0,0
23.0,12-19-2021,4,89,54,8,12
14.0,12-19-2021,4,102,54,11,16
2.0,12-19-2021,0,153,80,9,5
13.0,12-19-2021,1,9,2,0,0
13.0,12-19-2021,2,4,2,0,0
13.0,12-19-2021,3,3,0,0,0
13.0,12-19-2021,4,55,32,5,5
13.0,12-19-2021,5,96,54,11,7
3.0,12-19-2021,1,5,2,1,3
3.0,12-19-2021,4,55,24,2,7
3.0,12-19-2021,5,60,34,3,6
12.0,12-19-2021,1,7,4,0,0
0.0,12-19-2021,1,6,3,1,0
21.0,12-19-2021,0,206,107,12,25
17.0,12-19-2021,0,186,103,25,24
9.0,12-19-2021,5,10,5,0,2
10.0,12-19-2021,0,41,20,1,5
17.0,12-19-2021,2,3,2,0,1
17.0,12-19-2021,4,102,56,6,18
9.0,12-19-2021,4,9,3,1,2
2.0,12-19-2021,5,75,44,4,4
1.0,12-19-2021,1,12,8,2,3
1.0,12-19-2021,2,3,2,0,0
1.0,12-19-2021,3,2,0,0,0
17.0,12-19-2021,1,8,4,1,0
1.0,12-19-2021,4,63,33,7,4
2.0,12-19-2021,4,60,31,5,0
2.0,12-19-2021,3,4,1,0,0
2.0,12-19-2021,2,3,1,0,0
2.0,12-19-2021,1,11,3,0,1
20.0,12-19-2021,1,10,4,0,1
13.0,12-19-2021,0,167,90,16,12
20.0,12-19-2021,2,7,5,1,0
16.0,12-19-2021,0,208,102,24,24
1.0,12-19-2021,5,71,38,6,2
5.0,12-19-2021,5,20,13,0,0
5.0,12-19-2021,4,28,14,3,8
5.0,12-19-2021,3,2,2,0,0
22.0,12-19-2021,0,215,114,44,14
15.0,12-19-2021,5,93,46,7,9
12.0,12-19-2021,0,168,93,14,12
5.0,12-19-2021,1,3,1,0,0
6.0,12-19-2021,0,30,10,1,3
5.0,12-19-2021,2,2,1,1,0
20.0,12-19-2021,0,212,109,17,29
4.0,12-19-2021,5,37,19,4,5
4.0,12-19-2021,4,40,18,5,8
4.0,12-19-2021,3,1,0,0,0
4.0,12-19-2021,2,7,3,0,1
4.0,12-19-2021,1,2,1,0,0
15.0,12-19-2021,4,81,42,12,13
10.0,12-19-2021,5,20,9,0,1
10.0,12-19-2021,4,16,8,1,4
10.0,12-19-2021,3,1,1,0,0
18.0,12-19-2021,0,210,123,10,19
10.0,12-19-2021,2,2,1,0,0
10.0,12-19-2021,1,2,1,0,0
20.0,12-19-2021,3,1,0,0,0
20.0,12-19-2021,4,120,68,5,21
17.0,12-19-2021,5,73,41,18,5
1.0,12-19-2021,0,151,81,15,9
0.0,12-19-2021,5,95,47,7,0
0.0,12-19-2021,4,62,31,1,3
11.0,12-19-2021,5,51,39,13,2
11.0,12-19-2021,4,40,16,6,9
11.0,12-19-2021,3,1,0,0,0
11.0,12-19-2021,2,4,3,0,0
11.0,12-19-2021,1,1,1,0,0
0.0,12-19-2021,3,3,1,0,0
5.0,12-19-2021,0,55,31,4,8
20.0,12-19-2021,5,74,32,11,7
10.0,12-20-2021,1,3,2,0,0
23.0,12-20-2021,5,114,58,5,4
8.0,12-20-2021,3,4,1,0,0
8.0,12-20-2021,4,7,2,0,3
8.0,12-20-2021,5,11,5,0,0
22.0,12-20-2021,5,76,37,3,5
22.0,12-20-2021,4,105,42,8,7
15.0,12-20-2021,1,22,11,2,1
22.0,12-20-2021,2,16,7,0,1
2.0,12-20-2021,4,117,56,6,14
19.0,12-20-2021,0,236,114,13,14
22.0,12-20-2021,1,19,12,2,1
2.0,12-20-2021,3,13,11,0,0
10.0,12-20-2021,2,7,7,0,0
2.0,12-20-2021,2,3,3,0,0
10.0,12-20-2021,3,10,2,0,0
10.0,12-20-2021,4,28,11,0,8
10.0,12-20-2021,5,31,9,5,2
2.0,12-20-2021,1,6,4,0,1
20.0,12-20-2021,1,22,10,2,0
23.0,12-20-2021,3,3,0,0,0
9.0,12-20-2021,4,10,5,1,4
17.0,12-20-2021,0,225,89,16,31
12.0,12-20-2021,0,236,94,24,33
8.0,12-20-2021,0,25,10,0,3
9.0,12-20-2021,1,5,2,0,1
8.0,12-20-2021,1,1,1,0,0
8.0,12-20-2021,2,2,1,0,0
12.0,12-20-2021,1,5,1,0,0
9.0,12-20-2021,2,1,1,0,0
0.0,12-20-2021,0,198,123,38,25
14.0,12-20-2021,0,263,116,28,32
23.0,12-20-2021,1,23,15,4,1
23.0,12-20-2021,0,302,140,18,17
9.0,12-20-2021,3,14,2,0,0
6.0,12-20-2021,0,52,25,8,11
16.0,12-20-2021,2,9,7,0,1
16.0,12-20-2021,1,24,12,3,4
20.0,12-20-2021,0,233,97,16,18
2.0,12-20-2021,5,195,49,26,7
23.0,12-20-2021,2,15,6,0,3
23.0,12-20-2021,4,147,61,9,9
9.0,12-20-2021,5,18,8,5,2
3.0,12-20-2021,3,27,9,0,0
16.0,12-20-2021,4,83,40,6,14
9.0,12-20-2021,0,48,18,6,7
17.0,12-20-2021,1,23,14,1,2
17.0,12-20-2021,2,10,8,0,0
17.0,12-20-2021,3,13,2,0,0
17.0,12-20-2021,4,95,40,4,15
17.0,12-20-2021,5,84,25,11,14
14.0,12-20-2021,4,108,46,5,19
11.0,12-20-2021,1,6,5,1,0
2.0,12-20-2021,0,334,123,32,22
1.0,12-20-2021,0,254,105,25,29
14.0,12-20-2021,1,20,7,2,2
14.0,12-20-2021,3,16,8,0,0
20.0,12-20-2021,5,74,28,7,8
14.0,12-20-2021,2,14,10,0,0
13.0,12-20-2021,0,229,97,27,23
20.0,12-20-2021,4,117,49,7,10
20.0,12-20-2021,3,5,3,0,0
20.0,12-20-2021,2,15,7,0,0
11.0,12-20-2021,0,166,62,9,19
16.0,12-20-2021,3,7,2,0,1
11.0,12-20-2021,2,8,8,0,0
5.0,12-20-2021,5,32,13,3,1
16.0,12-20-2021,5,78,31,6,4
3.0,12-20-2021,5,147,42,18,7
3.0,12-20-2021,4,98,40,3,25
3.0,12-20-2021,2,8,7,1,0
3.0,12-20-2021,1,14,8,1,2
5.0,12-20-2021,0,114,43,8,18
18.0,12-20-2021,1,31,22,3,1
18.0,12-20-2021,2,31,10,0,0
11.0,12-20-2021,3,32,7,0,0
18.0,12-20-2021,3,8,4,0,0
18.0,12-20-2021,5,103,47,11,11
11.0,12-20-2021,5,60,23,6,3
11.0,12-20-2021,4,60,19,2,16
14.0,12-20-2021,5,105,45,21,11
5.0,12-20-2021,1,2,2,0,0
5.0,12-20-2021,2,5,3,0,0
5.0,12-20-2021,3,31,7,0,0
5.0,12-20-2021,4,44,18,5,17
18.0,12-20-2021,4,83,45,11,11
15.0,12-20-2021,2,17,9,0,0
22.0,12-20-2021,3,3,0,0,0
0.0,12-20-2021,3,1,0,0,0
15.0,12-20-2021,0,220,107,18,18
13.0,12-20-2021,4,70,31,6,16
10.0,12-20-2021,0,79,31,5,10
6.0,12-20-2021,2,1,1,0,0
13.0,12-20-2021,5,113,42,20,7
6.0,12-20-2021,3,4,1,0,0
4.0,12-20-2021,0,211,75,18,24
7.0,12-20-2021,0,33,14,4,7
12.0,12-20-2021,5,116,38,19,12
12.0,12-20-2021,4,81,32,5,21
0.0,12-20-2021,2,2,2,0,0
12.0,12-20-2021,2,10,8,0,0
6.0,12-20-2021,4,21,11,3,8
21.0,12-20-2021,0,258,109,18,13
1.0,12-20-2021,1,6,2,0,1
1.0,12-20-2021,2,3,3,0,0
1.0,12-20-2021,3,3,2,0,0
19.0,12-20-2021,5,87,42,5,4
1.0,12-20-2021,4,130,58,8,20
19.0,12-20-2021,4,91,38,7,10
13.0,12-20-2021,3,16,6,1,0
7.0,12-20-2021,4,18,9,1,7
7.0,12-20-2021,3,4,1,0,0
7.0,12-20-2021,2,1,1,0,0
7.0,12-20-2021,1,1,0,0,0
3.0,12-20-2021,0,294,106,23,34
18.0,12-20-2021,0,256,128,25,23
6.0,12-20-2021,1,2,1,0,0
19.0,12-20-2021,1,41,28,1,0
4.0,12-20-2021,1,6,2,1,0
4.0,12-20-2021,2,5,3,0,0
4.0,12-20-2021,3,59,21,0,0
19.0,12-20-2021,2,12,4,0,0
4.0,12-20-2021,4,46,18,3,19
4.0,12-20-2021,5,95,31,14,5
19.0,12-20-2021,3,5,2,0,0
13.0,12-20-2021,1,9,3,0,0
13.0,12-20-2021,2,21,15,0,0
22.0,12-20-2021,0,219,98,13,14
1.0,12-20-2021,5,112,40,17,8
12.0,12-20-2021,3,24,15,0,0
7.0,12-20-2021,5,9,3,3,0
0.0,12-20-2021,5,73,48,34,3
0.0,12-20-2021,4,117,70,4,22
6.0,12-20-2021,5,24,11,5,3
21.0,12-20-2021,2,27,14,0,2
21.0,12-20-2021,3,8,2,0,0
15.0,12-20-2021,5,89,37,15,7
15.0,12-20-2021,4,75,42,1,10
21.0,12-20-2021,1,23,12,2,0
21.0,12-20-2021,4,104,42,9,9
16.0,12-20-2021,0,201,92,15,24
0.0,12-20-2021,1,5,3,0,0
15.0,12-20-2021,3,17,8,0,0
21.0,12-20-2021,5,96,39,7,2
18.0,12-21-2021,1,39,24,1,0
5.0,12-21-2021,0,98,39,3,7
0.0,12-21-2021,1,21,9,0,2
19.0,12-21-2021,1,26,14,0,2
19.0,12-21-2021,2,25,12,0,1
19.0,12-21-2021,3,2,2,0,0
19.0,12-21-2021,4,85,32,1,5
18.0,12-21-2021,2,12,7,1,1
18.0,12-21-2021,3,1,1,0,0
18.0,12-21-2021,4,100,36,5,11
18.0,12-21-2021,5,242,65,4,10
5.0,12-21-2021,5,43,22,2,5
5.0,12-21-2021,1,13,3,0,0
5.0,12-21-2021,4,38,13,1,2
5.0,12-21-2021,2,4,1,0,0
19.0,12-21-2021,5,332,100,5,4
11.0,12-21-2021,5,57,35,3,5
11.0,12-21-2021,4,51,24,2,4
11.0,12-21-2021,3,1,0,0,0
20.0,12-21-2021,4,95,49,4,3
3.0,12-21-2021,0,213,87,12,13
11.0,12-21-2021,2,12,7,1,3
11.0,12-21-2021,1,27,11,1,2
1.0,12-21-2021,0,272,120,10,16
20.0,12-21-2021,2,17,5,0,1
14.0,12-21-2021,1,19,9,0,1
16.0,12-21-2021,1,25,15,1,1
16.0,12-21-2021,2,18,9,0,2
1.0,12-21-2021,1,16,10,1,1
17.0,12-21-2021,4,108,52,8,7
17.0,12-21-2021,5,140,38,8,5
6.0,12-21-2021,2,2,0,0,0
6.0,12-21-2021,1,3,1,0,0
21.0,12-21-2021,0,409,147,11,10
9.0,12-21-2021,1,4,1,0,0
1.0,12-21-2021,2,13,3,0,3
9.0,12-21-2021,2,1,1,0,0
9.0,12-21-2021,5,17,9,0,0
8.0,12-21-2021,0,34,15,2,1
13.0,12-21-2021,0,261,116,10,19
16.0,12-21-2021,0,274,112,12,9
16.0,12-21-2021,5,117,36,5,3
16.0,12-21-2021,4,110,50,6,3
16.0,12-21-2021,3,4,2,0,0
9.0,12-21-2021,4,8,3,1,0
14.0,12-21-2021,2,14,3,0,1
17.0,12-21-2021,3,6,6,1,0
17.0,12-21-2021,2,18,6,1,0
14.0,12-21-2021,4,169,76,9,3
0.0,12-21-2021,2,19,12,1,0
14.0,12-21-2021,5,113,68,7,9
20.0,12-21-2021,5,281,132,2,8
0.0,12-21-2021,3,3,1,0,0
10.0,12-21-2021,0,79,31,0,12
6.0,12-21-2021,5,16,7,1,2
1.0,12-21-2021,3,2,1,0,0
0.0,12-21-2021,4,137,61,7,10
20.0,12-21-2021,1,19,16,2,0
1.0,12-21-2021,5,123,61,4,7
6.0,12-21-2021,4,23,11,1,3
14.0,12-21-2021,0,318,158,16,14
1.0,12-21-2021,4,118,45,5,5
7.0,12-21-2021,0,24,13,1,3
17.0,12-21-2021,1,21,10,0,1
0.0,12-21-2021,5,103,45,4,9
14.0,12-21-2021,3,3,2,0,0
17.0,12-21-2021,0,293,112,18,13
22.0,12-21-2021,2,18,4,0,1
22.0,12-21-2021,1,14,9,1,1
13.0,12-21-2021,1,16,8,1,0
12.0,12-21-2021,1,21,12,0,1
19.0,12-21-2021,0,470,160,6,12
6.0,12-21-2021,0,44,19,2,5
12.0,12-21-2021,2,31,6,1,0
13.0,12-21-2021,5,109,52,6,13
4.0,12-21-2021,0,138,64,8,8
2.0,12-21-2021,5,129,75,4,7
15.0,12-21-2021,5,154,60,5,8
13.0,12-21-2021,4,116,50,3,6
15.0,12-21-2021,3,3,1,0,0
23.0,12-21-2021,0,340,145,13,11
2.0,12-21-2021,4,130,57,7,7
12.0,12-21-2021,0,226,91,11,14
2.0,12-21-2021,3,2,1,0,0
23.0,12-21-2021,1,18,13,2,1
7.0,12-21-2021,1,4,3,0,0
13.0,12-21-2021,3,3,1,0,0
13.0,12-21-2021,2,17,5,0,0
8.0,12-21-2021,1,5,1,0,0
8.0,12-21-2021,2,5,3,0,1
8.0,12-21-2021,4,11,4,0,0
8.0,12-21-2021,5,13,7,2,0
23.0,12-21-2021,2,15,7,1,0
10.0,12-21-2021,5,31,14,0,2
23.0,12-21-2021,5,211,77,9,6
23.0,12-21-2021,4,94,48,1,4
23.0,12-21-2021,3,2,0,0,0
22.0,12-21-2021,5,239,89,4,6
22.0,12-21-2021,4,80,42,7,5
22.0,12-21-2021,3,5,1,1,0
20.0,12-21-2021,0,412,202,8,12
15.0,12-21-2021,2,16,5,0,2
15.0,12-21-2021,4,157,59,8,8
2.0,12-21-2021,2,8,4,0,2
22.0,12-21-2021,0,356,145,13,13
15.0,12-21-2021,1,17,12,1,1
10.0,12-21-2021,4,26,7,0,4
10.0,12-21-2021,3,2,1,0,0
10.0,12-21-2021,2,10,2,0,5
2.0,12-21-2021,0,284,144,12,16
10.0,12-21-2021,1,10,7,0,1
9.0,12-21-2021,0,30,14,1,0
21.0,12-21-2021,3,3,2,0,0
18.0,12-21-2021,0,394,133,11,22
21.0,12-21-2021,4,100,44,3,6
21.0,12-21-2021,5,281,88,7,3
7.0,12-21-2021,5,10,6,1,1
7.0,12-21-2021,4,10,4,0,2
11.0,12-21-2021,0,148,77,7,14
12.0,12-21-2021,5,80,38,3,5
12.0,12-21-2021,4,92,34,6,8
21.0,12-21-2021,2,11,6,0,0
3.0,12-21-2021,1,20,7,1,1
21.0,12-21-2021,1,14,7,1,1
4.0,12-21-2021,5,61,34,4,3
0.0,12-21-2021,0,283,128,12,21
4.0,12-21-2021,4,59,23,2,4
4.0,12-21-2021,2,6,2,0,1
4.0,12-21-2021,1,12,5,2,0
12.0,12-21-2021,3,2,1,1,0
3.0,12-21-2021,4,98,38,7,1
3.0,12-21-2021,3,3,1,0,0
2.0,12-21-2021,1,15,7,1,0
15.0,12-21-2021,0,347,137,14,19
3.0,12-21-2021,2,15,3,0,2
3.0,12-21-2021,5,77,38,4,9
16.0,12-22-2021,0,428,294,196,23
1.0,12-22-2021,0,350,151,17,9
6.0,12-22-2021,5,31,14,2,1
6.0,12-22-2021,0,49,27,4,1
20.0,12-22-2021,0,245,144,47,15
13.0,12-22-2021,0,244,105,10,26
23.0,12-22-2021,4,134,95,4,4
4.0,12-22-2021,3,2,2,1,0
4.0,12-22-2021,2,5,1,0,0
4.0,12-22-2021,5,107,35,8,5
4.0,12-22-2021,4,61,36,3,5
0.0,12-22-2021,1,8,5,0,0
23.0,12-22-2021,2,5,2,0,0
10.0,12-22-2021,5,38,17,1,4
15.0,12-22-2021,5,316,251,211,14
10.0,12-22-2021,3,1,1,1,0
23.0,12-22-2021,5,108,67,30,7
6.0,12-22-2021,2,1,1,0,0
6.0,12-22-2021,3,1,1,0,0
10.0,12-22-2021,0,78,34,2,6
6.0,12-22-2021,4,16,11,2,0
5.0,12-22-2021,5,50,14,0,3
2.0,12-22-2021,1,7,1,0,2
4.0,12-22-2021,1,6,2,0,1
5.0,12-22-2021,2,3,2,0,0
5.0,12-22-2021,1,2,2,0,0
18.0,12-22-2021,0,312,206,111,17
15.0,12-22-2021,1,16,3,1,2
15.0,12-22-2021,2,5,3,1,0
15.0,12-22-2021,3,4,3,0,0
5.0,12-22-2021,4,31,21,3,3
10.0,12-22-2021,4,32,13,0,2
2.0,12-22-2021,2,6,3,1,1
17.0,12-22-2021,1,14,2,0,1
0.0,12-22-2021,2,9,3,0,0
10.0,12-22-2021,2,4,1,0,0
10.0,12-22-2021,1,3,2,0,0
2.0,12-22-2021,5,202,53,4,15
2.0,12-22-2021,4,99,54,3,7
8.0,12-22-2021,0,45,22,5,3
2.0,12-22-2021,3,1,0,0,0
0.0,12-22-2021,3,3,2,1,0
0.0,12-22-2021,4,89,45,5,6
0.0,12-22-2021,5,213,48,2,2
17.0,12-22-2021,5,230,168,126,6
17.0,12-22-2021,4,91,48,7,10
17.0,12-22-2021,3,1,1,0,0
17.0,12-22-2021,2,8,1,1,0
3.0,12-22-2021,0,238,85,9,17
15.0,12-22-2021,4,104,58,4,4
12.0,12-22-2021,0,215,103,20,11
1.0,12-22-2021,2,8,4,0,1
8.0,12-22-2021,1,2,2,1,0
22.0,12-22-2021,3,1,1,0,0
22.0,12-22-2021,4,102,64,5,1
1.0,12-22-2021,1,11,5,1,1
18.0,12-22-2021,5,187,145,105,6
18.0,12-22-2021,4,97,50,6,9
18.0,12-22-2021,3,6,2,0,0
18.0,12-22-2021,2,6,3,0,0
18.0,12-22-2021,1,16,6,0,2
19.0,12-22-2021,1,19,14,0,0
19.0,12-22-2021,2,6,1,0,0
14.0,12-22-2021,1,21,2,1,4
14.0,12-22-2021,2,10,2,0,0
14.0,12-22-2021,3,1,1,0,0
14.0,12-22-2021,4,89,65,4,3
14.0,12-22-2021,5,125,62,11,6
19.0,12-22-2021,4,72,42,4,3
19.0,12-22-2021,5,139,102,73,9
19.0,12-22-2021,0,236,159,77,12
11.0,12-22-2021,0,165,63,10,11
14.0,12-22-2021,0,246,132,16,13
7.0,12-22-2021,2,1,0,0,0
7.0,12-22-2021,5,17,7,1,2
22.0,12-22-2021,0,221,129,40,6
15.0,12-22-2021,0,445,318,217,20
3.0,12-22-2021,5,146,38,4,14
3.0,12-22-2021,4,78,39,5,3
3.0,12-22-2021,3,2,0,0,0
3.0,12-22-2021,2,7,4,0,0
3.0,12-22-2021,1,5,4,0,0
12.0,12-22-2021,1,11,10,1,1
12.0,12-22-2021,2,9,4,0,0
12.0,12-22-2021,3,1,0,0,0
2.0,12-22-2021,0,315,111,8,25
22.0,12-22-2021,1,5,1,0,2
9.0,12-22-2021,0,53,21,3,7
12.0,12-22-2021,4,63,39,3,3
12.0,12-22-2021,5,131,50,16,7
22.0,12-22-2021,2,2,1,0,0
8.0,12-22-2021,5,31,14,3,1
8.0,12-22-2021,4,11,5,1,2
8.0,12-22-2021,2,1,1,0,0
7.0,12-22-2021,4,11,5,1,0
22.0,12-22-2021,5,111,62,35,3
4.0,12-22-2021,0,181,76,12,11
1.0,12-22-2021,5,207,72,10,3
9.0,12-22-2021,5,42,14,2,7
13.0,12-22-2021,3,2,0,0,0
13.0,12-22-2021,4,69,31,1,8
21.0,12-22-2021,5,127,83,54,10
11.0,12-22-2021,3,2,1,0,0
16.0,12-22-2021,1,16,3,2,0
16.0,12-22-2021,2,5,2,0,0
20.0,12-22-2021,1,15,6,0,1
16.0,12-22-2021,3,1,1,0,0
16.0,12-22-2021,5,287,229,190,14
21.0,12-22-2021,4,130,73,10,11
21.0,12-22-2021,2,5,2,1,0
23.0,12-22-2021,0,260,172,34,12
11.0,12-22-2021,4,60,38,5,3
11.0,12-22-2021,5,98,22,4,7
0.0,12-22-2021,0,322,103,8,8
16.0,12-22-2021,4,119,59,4,9
17.0,12-22-2021,0,344,220,134,17
1.0,12-22-2021,4,120,69,6,4
9.0,12-22-2021,2,1,0,0,0
11.0,12-22-2021,1,3,1,0,1
7.0,12-22-2021,0,29,12,2,2
11.0,12-22-2021,2,2,1,1,0
5.0,12-22-2021,0,86,39,3,6
20.0,12-22-2021,5,125,88,43,7
20.0,12-22-2021,4,100,47,4,6
9.0,12-22-2021,4,9,7,1,0
20.0,12-22-2021,3,2,1,0,1
1.0,12-22-2021,3,4,1,0,0
21.0,12-22-2021,0,272,161,65,21
23.0,12-22-2021,1,13,8,0,1
13.0,12-22-2021,1,11,7,1,0
13.0,12-22-2021,5,150,64,8,17
13.0,12-22-2021,2,12,3,0,1
9.0,12-22-2021,1,1,0,0,0
20.0,12-22-2021,2,3,2,0,0
21.0,12-22-2021,1,10,3,0,0
13.0,12-23-2021,1,13,4,1,1
22.0,12-23-2021,2,22,5,0,0
23.0,12-23-2021,0,359,233,108,18
22.0,12-23-2021,1,13,10,2,0
2.0,12-23-2021,1,21,4,0,2
2.0,12-23-2021,2,7,7,0,0
2.0,12-23-2021,3,1,1,0,0
2.0,12-23-2021,4,142,83,9,13
22.0,12-23-2021,5,207,151,83,7
22.0,12-23-2021,4,121,60,4,0
20.0,12-23-2021,0,358,207,20,6
0.0,12-23-2021,0,244,169,34,9
2.0,12-23-2021,5,113,53,19,5
15.0,12-23-2021,3,2,1,0,0
13.0,12-23-2021,3,2,2,0,0
7.0,12-23-2021,0,26,17,6,0
21.0,12-23-2021,0,276,170,26,3
1.0,12-23-2021,5,79,51,22,4
1.0,12-23-2021,3,1,0,0,0
6.0,12-23-2021,0,49,32,4,2
1.0,12-23-2021,2,1,0,0,0
1.0,12-23-2021,1,4,0,0,0
16.0,12-23-2021,1,17,13,9,0
16.0,12-23-2021,2,17,13,0,2
16.0,12-23-2021,4,144,65,5,8
16.0,12-23-2021,5,107,62,17,6
11.0,12-23-2021,5,48,31,18,2
11.0,12-23-2021,4,88,59,1,3
11.0,12-23-2021,2,2,2,0,0
11.0,12-23-2021,1,6,3,0,0
14.0,12-23-2021,5,95,67,43,2
14.0,12-23-2021,4,197,92,4,7
14.0,12-23-2021,3,5,4,0,0
14.0,12-23-2021,2,21,19,0,0
13.0,12-23-2021,4,116,58,6,8
13.0,12-23-2021,5,101,71,38,2
9.0,12-23-2021,0,45,28,12,2
12.0,12-23-2021,1,3,1,0,0
12.0,12-23-2021,2,7,2,0,0
12.0,12-23-2021,3,2,0,0,0
12.0,12-23-2021,4,107,71,3,2
13.0,12-23-2021,2,6,2,0,0
11.0,12-23-2021,0,144,95,19,5
15.0,12-23-2021,2,18,14,0,0
15.0,12-23-2021,4,193,92,4,4
15.0,12-23-2021,5,128,85,28,10
8.0,12-23-2021,0,23,15,6,0
10.0,12-23-2021,0,115,65,16,3
12.0,12-23-2021,5,94,57,32,2
14.0,12-23-2021,1,16,4,2,1
15.0,12-23-2021,1,19,10,9,0
1.0,12-23-2021,4,134,86,6,6
13.0,12-23-2021,0,238,137,45,11
0.0,12-23-2021,1,12,6,0,1
6.0,12-23-2021,3,1,0,0,0
6.0,12-23-2021,2,1,0,0,0
6.0,12-23-2021,1,2,1,0,0
4.0,12-23-2021,1,5,5,0,0
4.0,12-23-2021,2,1,0,0,0
4.0,12-23-2021,4,103,67,4,4
4.0,12-23-2021,5,58,34,22,4
17.0,12-23-2021,5,124,97,20,2
6.0,12-23-2021,4,27,20,1,1
17.0,12-23-2021,4,133,63,8,8
17.0,12-23-2021,1,24,13,4,1
19.0,12-23-2021,3,1,0,0,0
18.0,12-23-2021,0,289,155,17,10
8.0,12-23-2021,2,1,0,0,0
23.0,12-23-2021,5,215,161,97,10
23.0,12-23-2021,4,112,57,7,7
23.0,12-23-2021,3,1,0,0,0
23.0,12-23-2021,2,18,6,1,0
17.0,12-23-2021,2,53,13,0,0
23.0,12-23-2021,1,13,9,3,1
6.0,12-23-2021,5,18,11,3,1
21.0,12-23-2021,4,104,65,7,0
19.0,12-23-2021,4,120,57,2,1
19.0,12-23-2021,5,111,67,23,7
12.0,12-23-2021,0,213,131,35,4
19.0,12-23-2021,1,13,8,2,0
7.0,12-23-2021,1,1,0,0,0
7.0,12-23-2021,4,13,9,1,0
7.0,12-23-2021,5,12,8,5,0
5.0,12-23-2021,0,106,55,9,4
21.0,12-23-2021,5,123,77,16,3
15.0,12-23-2021,0,360,202,41,14
3.0,12-23-2021,0,259,156,58,10
16.0,12-23-2021,0,285,153,31,16
0.0,12-23-2021,2,3,2,0,0
0.0,12-23-2021,4,145,103,4,4
1.0,12-23-2021,0,219,137,28,10
0.0,12-23-2021,5,84,58,30,4
21.0,12-23-2021,1,26,21,3,0
21.0,12-23-2021,2,23,7,0,0
4.0,12-23-2021,0,167,106,26,8
8.0,12-23-2021,4,13,9,2,0
19.0,12-23-2021,2,38,11,0,0
9.0,12-23-2021,1,3,0,0,0
20.0,12-23-2021,5,179,99,14,5
18.0,12-23-2021,1,11,8,4,1
3.0,12-23-2021,1,8,5,1,1
3.0,12-23-2021,2,6,3,1,1
18.0,12-23-2021,2,44,9,0,0
14.0,12-23-2021,0,334,186,49,10
8.0,12-23-2021,5,9,6,4,0
5.0,12-23-2021,4,65,35,0,1
5.0,12-23-2021,5,36,17,8,3
18.0,12-23-2021,3,1,1,0,0
9.0,12-23-2021,4,23,16,3,1
9.0,12-23-2021,5,19,12,9,1
3.0,12-23-2021,3,1,0,0,0
3.0,12-23-2021,4,143,82,15,4
3.0,12-23-2021,5,101,66,41,4
2.0,12-23-2021,0,284,148,28,20
17.0,12-23-2021,0,334,186,32,11
18.0,12-23-2021,5,114,80,9,2
22.0,12-23-2021,0,363,226,89,7
5.0,12-23-2021,1,2,2,1,0
10.0,12-23-2021,1,1,1,0,0
10.0,12-23-2021,2,2,2,0,0
10.0,12-23-2021,4,82,44,3,2
10.0,12-23-2021,5,30,18,13,1
18.0,12-23-2021,4,119,57,4,7
20.0,12-23-2021,4,126,82,3,1
19.0,12-23-2021,0,283,143,27,8
5.0,12-23-2021,2,2,1,0,0
5.0,12-23-2021,3,1,0,0,0
20.0,12-23-2021,1,25,16,3,0
20.0,12-23-2021,2,28,10,0,0
7.0,12-24-2021,5,13,7,1,0
7.0,12-24-2021,4,14,6,0,1
12.0,12-24-2021,4,116,66,6,1
15.0,12-24-2021,0,293,141,22,53
18.0,12-24-2021,5,74,29,11,4
7.0,12-24-2021,2,5,2,0,0
12.0,12-24-2021,2,10,6,1,0
7.0,12-24-2021,1,4,3,1,0
8.0,12-24-2021,1,2,2,1,0
0.0,12-24-2021,0,305,202,89,11
8.0,12-24-2021,2,2,2,0,0
8.0,12-24-2021,4,18,8,0,1
